BEWDLEY SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2411,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.45,3.97,2.07,3.56,1.91,2.64,2.73,3.91,1.52,5.02,
February,,0.27,3.12,6.04,0.75,3.01,2.48,2.50,1.98,0.63,0.56,
March,,1.08,2.21,1.50,1.93,0.74,0.39,2.58,2.13,0.07,2.68,
April,,1.04,2.65,3.02,2.88,2.51,1.25,1.28,1.26,0.40,2.77,
May,,0.84,1.02,1.30,6.74,2.50,2.37,1.43,1.19,1.62,2.49,
June,,0.30,0.83,0.32,1.97,0.12,1.25,3.73,2.92,1.83,1.29,
July,,0.59,4.76,4.15,4.38,2.73,2.71,3.41,1.16,1.22,3.61,
August,,3.02,3.27,1.57,2.71,1.64,2.11,4.14,2.25,1.68,2.90,
September,,0.73,2.49,1.86,2.92,3.36,1.29,4.57,0.80,1.00,3.23,
October,,1.77,0.44,4.25,4.19,4.16,2.54,2.08,4.60,4.58,3.20,
November,,1.99,0.92,1.48,2.05,1.46,5.86,3.05,3.12,6.62,3.05,
December,,1.99,2.97,3.21,2.79,2.91,0.49,1.52,1.96,5.90,4.08,
Total,,16.07,28.65,30.77,36.87,27.05,25.38,33.02,27.28,27.07,34.88,
Calc annual,0.00,16.07,28.65,30.77,36.87,27.05,25.38,33.02,27.28,27.07,34.88,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
