"S BIRMINGHAM W.W (ABERGWNGU)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4139,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.25,9.95,6.80,7.55,4.05,8.75,11.25,13.39,11.96,3.89,,
February,10.10,0.10,8.10,0.60,10.25,4.00,10.85,5.73,8.87,5.07,,
March,1.25,5.60,4.20,5.45,2.50,3.80,4.35,2.28,4.40,5.49,,
April,6.90,7.15,0.80,5.65,7.05,3.80,6.60,1.00,5.12,4.00,,
May,5.05,5.33,2.25,3.75,1.65,2.55,2.20,3.46,1.21,2.25,,
June,4.10,1.87,6.10,2.60,6.60,5.35,2.55,6.87,3.13,0.75,,
July,5.25,6.82,4.30,3.55,2.30,8.35,3.30,6.94,10.10,9.68,,
August,5.50,1.70,2.15,8.45,2.95,1.50,0.95,5.18,2.97,2.27,,
September,4.15,6.85,1.40,4.50,10.30,6.15,3.05,2.69,1.13,5.38,,
October,3.25,12.55,8.25,8.45,12.25,6.85,4.20,11.25,3.75,8.69,,
November,9.50,6.55,1.80,3.55,9.35,9.00,2.70,10.05,19.47,15.11,,
December,4.95,4.51,1.50,11.45,5.85,9.65,6.50,8.45,6.66,6.95,,
Total,69.25,68.98,47.65,65.55,75.10,69.75,58.50,77.29,78.77,69.53,,
Calc annual,69.25,68.98,47.65,65.55,75.10,69.75,58.50,77.29,78.77,69.53,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
