"WINCHESTER (EAST HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,721,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,3.08,,,,,,,,,,
February,2.33,,,,,,,,,,,
March,3.61,,,,,,,,,,,
April,1.99,,,,,,,,,,,
May,1.72,,,,,,,,,,,
June,1.30,,,,,,,,,,,
July,2.68,,,,,,,,,,,
August,3.83,,,,,,,,,,,
September,0.61,,,,,,,,,,,
October,1.74,,,,,,,,,,,
November,3.23,,,,,,,,,,,
December,1.81,,,,,,,,,,,
Total,27.55,,,,,,,,,,,
Calc annual,27.55,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
