GREENLANDS (HENLEY ON THAMES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,997,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.04,1.30,4.27,3.31,0.47,3.37,1.38,1.84,2.80,4.00,,
February,3.53,1.91,2.15,0.92,2.42,3.90,4.11,1.04,1.41,3.11,,
March,0.93,1.77,4.09,2.40,3.99,1.15,4.37,1.62,0.86,5.37,,
April,1.74,1.63,0.05,3.07,0.89,0.86,1.11,2.02,3.82,2.97,,
May,2.07,3.31,1.72,2.22,1.25,2.68,1.70,1.43,1.78,0.32,,
June,3.46,1.82,3.08,0.54,1.46,1.97,2.10,2.88,0.97,0.92,,
July,1.86,1.12,1.80,0.65,2.06,5.17,2.47,4.40,5.32,1.79,,
August,3.58,0.61,5.56,0.71,1.52,2.64,4.86,4.50,1.62,2.98,,
September,0.31,1.40,1.83,1.33,1.21,1.66,1.17,2.13,5.50,2.33,,
October,3.16,2.88,2.59,4.32,2.06,2.64,4.82,4.76,1.61,1.16,,
November,3.32,3.26,2.04,2.50,2.15,2.28,4.17,1.04,2.20,1.66,,
December,4.89,6.57,3.26,0.98,6.44,5.65,3.38,0.99,2.34,5.35,,
Total,30.89,27.58,32.44,22.95,25.92,33.97,35.64,28.65,30.23,31.96,,
Calc annual,30.89,27.58,32.44,22.95,25.92,33.97,35.64,28.65,30.23,31.96,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
