"HULL SPRING BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4753,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.08,2.72,2.45,0.98,,
February,,,,,,,2.04,1.92,1.15,2.94,,
March,,,,,,,3.60,2.02,1.13,0.92,,
April,,,,,,,1.88,3.52,1.25,1.06,,
May,,,,,,,1.06,1.12,2.28,3.16,,
June,,,,,,,1.61,1.60,2.18,3.30,,
July,,,,,,,2.00,2.45,0.68,3.79,,
August,,,,,,,1.41,4.31,5.17,3.17,,
September,,,,,,,2.77,3.68,2.31,2.02,,
October,,,,,,,2.33,1.79,2.31,0.86,,
November,,,,,,,3.55,1.72,3.80,1.55,,
December,,,,,,,5.67,1.98,2.25,1.07,,
Total,,,,,,,29.00,28.83,26.96,24.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.00,28.83,26.96,24.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
