"DRIFFIELD HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3028,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.34,0.78,2.70,0.67,2.25,,
February,,,,,,0.68,0.73,2.65,1.25,1.37,,
March,,,,,,2.57,2.52,3.16,1.96,2.38,,
April,,,,,,1.75,1.20,1.56,3.53,1.88,,
May,,,,,,0.64,1.04,1.35,2.50,4.09,,
June,,,,,,3.09,1.78,2.30,2.41,1.18,,
July,,,,,,4.20,0.90,0.53,0.51,1.49,,
August,,,,,,2.20,0.98,3.81,3.45,0.60,,
September,,,,,,1.13,2.95,2.40,0.27,3.98,,
October,,,,,,3.89,5.26,2.28,4.09,2.09,,
November,,,,,,2.39,1.72,3.06,2.90,1.33,,
December,,,,,,2.21,3.97,2.40,2.47,2.71,,
Total,,,,,,30.09,23.83,28.20,26.01,25.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.09,23.83,28.20,26.01,25.35,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
