"LIVERPOOL BRADSTONES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2214,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.48,3.71,4.38,2.96,2.48,0.82,3.20,2.33,1.48,1.31,,
February,1.22,1.96,3.78,0.84,2.13,1.53,2.24,1.08,0.00,2.33,,
March,1.09,4.09,1.07,1.16,1.17,2.42,0.94,1.98,2.00,3.51,,
April,2.96,1.23,0.37,2.15,1.03,0.72,3.26,2.50,3.84,4.23,,
May,2.08,2.26,2.06,1.54,1.94,2.63,2.49,2.67,3.03,0.69,,
June,1.14,4.54,4.89,3.98,1.70,4.17,3.15,3.83,2.13,2.70,,
July,4.45,2.79,4.31,5.66,2.99,7.32,4.62,3.17,3.02,2.78,,
August,5.34,3.67,6.10,2.90,3.56,3.11,2.94,2.88,2.70,5.07,,
September,2.48,2.41,3.26,2.06,2.60,1.19,4.26,2.66,4.33,5.07,,
October,3.90,4.47,4.48,3.95,3.12,5.11,1.97,1.91,4.01,4.45,,
November,3.43,3.07,6.17,2.09,4.24,0.67,2.03,1.69,1.76,1.99,,
December,1.99,0.80,4.99,0.56,4.00,1.80,2.78,1.41,4.32,3.05,,
Total,32.56,35.00,45.86,29.85,30.96,31.49,33.88,28.11,32.62,37.18,,
Calc annual,32.56,35.00,45.86,29.85,30.96,31.49,33.88,28.11,32.62,37.18,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
