"SANDFIELD PARK (BRADSTONES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2214,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.26,0.60,,,,,,,,,,
February,1.11,0.96,,,,,,,,,,
March,2.98,3.92,,,,,,,,,,
April,0.71,1.70,,,,,,,,,,
May,2.78,1.13,,,,,,,,,,
June,5.38,2.68,,,,,,,,,,
July,1.80,4.09,,,,,,,,,,
August,6.50,,,,,,,,,,,
September,2.17,,,,,,,,,,,
October,3.82,,,,,,,,,,,
November,1.95,,,,,,,,,,,
December,2.94,,,,,,,,,,,
Total,35.40,,,,,,,,,,,
Calc annual,35.40,15.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
