"RUGELEY (BRINDLEY BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2347,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.25,3.26,4.13,2.82,1.80,2.55,1.93,4.97,1.46,0.84,,
February,2.25,1.17,1.13,1.76,2.15,3.28,1.58,1.42,0.57,4.18,,
March,2.59,1.82,0.87,0.25,0.90,0.62,4.55,0.93,1.78,0.76,,
April,1.60,1.04,1.40,2.26,1.44,1.05,2.10,2.44,2.52,2.14,,
May,2.28,3.22,3.02,0.44,3.56,2.24,2.79,1.61,1.87,1.22,,
June,0.98,0.13,2.25,2.07,2.06,2.17,1.88,3.21,0.37,0.92,,
July,3.96,2.05,1.27,2.67,1.33,1.86,3.92,1.98,1.87,1.77,,
August,3.24,2.05,2.38,1.63,2.40,5.42,0.86,5.49,1.59,3.04,,
September,0.29,1.15,2.84,2.65,1.69,4.25,1.70,1.97,1.14,3.75,,
October,2.79,2.53,1.63,3.03,4.02,0.39,0.49,2.45,4.23,0.91,,
November,2.74,1.13,1.70,3.97,0.21,4.67,2.21,1.34,2.71,2.97,,
December,1.34,2.99,0.90,1.55,1.90,2.54,2.53,4.77,2.16,1.84,,
Total,27.31,22.54,23.52,25.10,23.46,31.04,26.54,32.58,22.27,24.34,,
Calc annual,27.31,22.54,23.52,25.10,23.46,31.04,26.54,32.58,22.27,24.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
