CREWKERNE (MEREFIELD HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6270,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.03,3.15,5.88,2.00,4.22,,,,,,,
February,0.93,0.25,3.26,10.23,0.65,,,,,,,
March,3.39,2.24,3.66,1.79,1.86,,,,,,,
April,4.81,0.97,3.54,2.89,4.10,,,,,,,
May,1.92,2.43,0.54,1.24,5.65,,,,,,,
June,1.64,0.62,0.69,0.49,2.79,,,,,,,
July,6.19,0.71,4.71,0.91,4.08,,,,,,,
August,2.35,1.80,4.41,2.77,3.20,,,,,,,
September,1.76,0.74,2.37,3.16,5.86,,,,,,,
October,2.86,1.22,1.71,5.67,,,,,,,,
November,2.00,3.05,2.62,2.75,,,,,,,,
December,3.59,1.93,5.34,4.03,,,,,,,,
Total,37.47,19.11,38.73,37.93,,,,,,,,
Calc annual,37.47,19.11,38.73,37.93,32.41,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
