ROCKBEARE-MANOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,SY031939,Long,-3.3737,Lat,50.7374,Elevation,180,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,4.1,1.79,4.36,4.27,5.05,4.01,4.63,1.97,4.36,1.99,2.2,1.79,2.13,0.61,5.37,5.47,3.01,5.48,2.01,4.61,3.85,7.89,1.89,2.76,3.59,4.26,4.99,0.66,1.01,1.57,2.18,0.4,1.64,5.05,2.97,2.2,2.51,4.08,3.57
February,,,2.54,8.25,1.43,4.45,2.35,4.01,3.05,2.28,1.55,1.98,0,4.63,0.15,4.1,3.25,6.08,0.68,1.16,4.52,3.92,0.39,1.15,0.43,1.2,2.34,1.44,0.87,1.34,4.9,3.63,0.48,1.5,2.92,2.57,0.29,4.53,3.44,0.35,3.95
March,,,3.09,1.11,1.19,0.37,0.63,3.84,3.09,0.22,2.57,1.84,2.23,2.65,2.96,1.55,3.1,5.22,0.17,0.95,2.37,2.41,2.34,1.41,0.09,0.5,1.44,6.84,1.03,1.42,0.69,3.69,2.51,0.61,3.06,1.45,1.11,2.35,1.22,4.94,2.64
April,,,2.47,3.1,2.74,3.53,1.78,1.99,1.31,0.88,3.78,3.46,2.53,1.85,2.99,3.43,2.55,3.47,0.18,1.77,3.05,1.67,1.05,0.81,1.88,0.48,2.73,1.65,2.39,1.27,1.51,1.67,2.95,2.5,0.04,1.11,0.74,0,0.54,2.53,3.9
May,,,0.48,1.21,3.8,4.79,1.03,0.55,1.03,1.83,1.54,2.76,3.45,2.44,0.97,2.01,0.44,2.55,2.16,0.73,1.76,2.2,5.76,2.32,0.48,3.46,6.32,2.96,2.49,1.79,1.43,2.35,2.69,2.36,1.77,3.13,0.59,2.3,2.63,1.16,2.01
June,,,0.73,0.39,2.69,0.14,3.49,2.16,1.78,2.13,0.18,2.52,1.36,2.43,1.77,3.15,1.89,0.89,2.15,1.95,0.89,2.03,0.63,1.66,1.87,2.18,1.89,2.61,1.39,0.6,0.93,0.94,1.19,1.6,2.65,3.34,1.08,2.94,4.67,1.8,0.54
July,,,2.97,1.35,3.66,2.67,1.22,3.64,1.53,0.96,1.2,3.66,3.23,1.49,0.6,0.45,5.84,2.98,3.11,5.78,2.64,0.83,1.19,2.18,2.14,2.48,1.73,0.99,1.24,1.5,3.36,1.59,0.72,1.6,3.16,2.61,2.12,1.99,2.26,2.43,2.95
August,,,3.27,1.97,2.47,2.04,1.33,3.21,2.09,2.16,2.44,3.93,1.73,0.88,3.18,2,0.03,1.37,4.17,2.11,0.09,3.6,4.45,2.12,1.53,1.65,4.8,0.94,3.06,1.59,4.73,3.14,3.81,1.9,2.72,0.12,2.87,2.78,3.26,4.05,3.4
September,,,3.02,2.8,5.68,3.51,1.18,5.2,1.32,0.32,4.35,1.68,4.05,2.23,1.9,2.72,3.21,2.62,1.95,1.34,1.78,0.8,2.72,2.46,0.78,1.99,3.82,1.46,0.68,3.7,3.59,3.36,2.08,3.03,2.01,0.98,5.64,2.31,3.51,0.17,5.01
October,,,1.24,4.35,4.94,3.35,2.59,1.69,4.78,5.33,3.33,0.43,5.77,2.19,2.45,3.01,1.05,3.6,2.95,4.72,4.08,1.27,3.27,3.87,1.66,3,2.14,0.7,2.6,4.46,1.86,0.55,4.72,2.73,2.06,1.58,1.54,1.93,2.56,2.91,12.29
November,,,1.55,2.13,3.89,3.35,9.08,3.66,3.04,8.59,5.21,6.33,2.36,0.94,1.65,5.54,2.6,2.66,4.54,5.27,2.5,2.6,1.16,2.06,,0.61,4.51,1.8,2.2,3.89,6.05,4.7,3.1,2.42,7.16,4.46,1.7,2.32,3.59,7.73,3.62
December,,,5.41,2.67,3.88,3.79,0.44,3.59,2.9,6.85,3.81,1.67,2.75,2.61,10.81,4.95,2.21,3.9,4.59,1.39,2.85,2.16,3.4,3.67,,4.17,4.27,2.38,4.16,1.05,2.99,2.27,2.59,0.86,3.67,4.16,4.46,3.11,5.54,6.74,2.59
Total,,,30.87,31.12,40.73,36.26,30.17,37.55,30.55,33.52,34.32,32.25,31.66,26.13,31.56,33.52,31.54,40.81,29.66,32.65,28.54,28.1,30.21,31.6,,24.48,39.58,28.03,27.1,23.27,33.05,29.46,29.02,21.51,32.86,30.56,25.11,28.76,35.73,38.89,46.47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauge moved a few yards during the 1930s but no dates or distances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944 Nov Dec part estimated - measure broken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944 Not printed - low ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945 Not printed - low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1946 Minor site move - no change in NGR, alt, or station number",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956 Jan part estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956 Year total a little low but accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note says "Annual Average 31.57ins based on 33 years observations within 1922 and 1957. 3ins low Period of average 1916-1950 Rejected",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
