"WEYBRIDGE (OIL MILLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,232,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.06,1.42,1.40,1.30,0.81,4.01,4.12,2.42,4.00,2.34,,
February,1.43,0.12,2.90,0.15,2.73,1.56,3.98,0.43,1.04,1.77,,
March,0.19,1.15,2.58,2.04,0.29,1.22,2.76,0.32,0.79,2.83,,
April,3.72,2.19,0.65,1.68,3.36,1.60,2.64,0.04,2.45,2.04,,
May,2.16,4.12,2.65,0.44,1.34,0.60,2.39,1.67,1.61,1.45,,
June,1.35,0.98,1.85,1.19,3.00,3.49,1.89,0.62,1.42,0.65,,
July,3.18,2.35,1.46,3.23,1.35,3.16,0.62,1.01,2.30,2.37,,
August,3.97,0.95,0.54,1.94,2.68,0.76,1.60,1.97,2.05,0.07,,
September,1.79,1.92,2.31,1.35,3.74,2.21,1.76,1.23,0.70,1.24,,
October,0.59,4.83,1.59,1.53,2.74,1.92,2.56,2.51,4.78,2.38,,
November,2.19,1.04,0.89,1.83,5.14,3.08,1.64,3.18,5.02,6.08,,
December,0.49,0.38,0.49,5.09,2.32,2.19,3.88,3.82,1.62,1.08,,
Total,22.12,21.45,19.31,21.77,29.50,25.80,29.84,19.22,27.78,24.30,,
Calc annual,22.12,21.45,19.31,21.77,29.50,25.80,29.84,19.22,27.78,24.30,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
