"SITTINGBOURNE (TONY HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,311,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.60,2.63,1.86,3.01,1.59,5.25,5.96,3.62,6.05,2.32,,
February,2.55,0.56,1.76,0.21,4.25,2.13,4.52,1.09,1.83,2.12,,
March,0.36,1.40,2.71,3.19,0.25,1.02,5.32,0.78,1.87,3.67,,
April,4.28,2.60,0.87,2.62,3.13,1.98,2.48,0.66,2.65,1.59,,
May,2.69,3.18,1.67,0.97,2.27,0.42,2.95,2.62,2.16,0.73,,
June,1.15,0.92,2.24,1.08,2.05,3.66,2.14,1.17,1.90,1.39,,
July,2.89,3.76,1.65,1.21,0.89,3.73,0.84,1.73,2.08,3.48,,
August,2.98,0.49,0.99,1.81,3.38,1.21,1.14,2.29,1.75,0.15,,
September,2.59,2.56,3.97,1.63,3.53,2.45,2.70,1.90,1.40,1.09,,
October,0.39,7.40,1.57,2.08,3.78,2.63,4.40,3.42,9.59,4.71,,
November,4.40,1.24,1.51,3.05,5.98,4.86,2.31,2.98,6.11,7.48,,
December,0.70,0.55,0.57,6.11,3.89,2.36,5.32,3.74,1.86,1.95,,
Total,27.58,27.29,21.37,26.97,34.99,31.70,40.08,26.00,39.25,30.68,,
Calc annual,27.58,27.29,21.37,26.97,34.99,31.70,40.08,26.00,39.25,30.68,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
