"THURSTASTON DAWPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4120,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.86,0.95,0.54,,
February,,,,,,,,0.92,0.70,1.91,,
March,,,,,,,,1.30,2.65,1.85,,
April,,,,,,,,0.64,1.25,3.15,,
May,,,,,,,,1.65,0.38,2.35,,
June,,,,,,,,0.50,1.12,1.34,,
July,,,,,,,,1.30,5.23,2.08,,
August,,,,,,,,1.53,2.59,4.12,,
September,,,,,,,,2.85,1.20,2.43,,
October,,,,,,,,2.85,1.79,3.12,,
November,,,,,,,,0.80,4.18,2.77,,
December,,,,,,,,1.80,1.02,2.77,,
Total,,,,,,,,18.00,23.06,28.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,23.06,28.43,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
