"FRATING RECTORY NR COLCHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1704,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,1.27,0.57,,,0.68,,,
February,,,,,,1.51,,,-999.00,,,
March,,,,,-999.00,0.75,,,,,,
April,,,,,0.45,0.18,1.30,0.81,1.65,,,
May,,,,,4.04,1.94,3.28,1.74,2.26,0.41,,
June,,,,,1.00,1.46,0.82,1.82,1.23,2.90,,
July,,,,,1.68,5.38,2.60,2.18,4.09,4.42,,
August,,,,,1.48,2.03,1.90,2.48,2.78,,,
September,,,,,0.87,1.00,3.00,,1.19,-999.00,,
October,,,,,2.64,,1.00,,2.07,3.87,,
November,,,,,2.11,-999.00,1.87,2.06,1.02,1.23,,
December,,,,,1.60,1.02,1.20,0.24,1.55,2.69,,
Total,,,,,18.79,21.23,20.65,25.01,20.83,29.60,,
Calc annual,0.00,0.00,0.00,0.00,17.14,15.84,16.97,11.33,18.52,15.52,,
Difference,NaN,NaN,NaN,NaN,1.65,5.39,3.68,13.68,2.31,14.08,,
