"LURGAN WARINGSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2954,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.15,3.10,4.10,3.93,1.98,4.33,1.25,5.68,4.26,2.32,,
February,2.15,2.90,3.07,0.74,2.20,1.49,3.83,2.64,1.81,1.68,,
March,1.27,1.63,2.06,2.37,1.63,0.93,3.08,3.58,1.88,2.15,,
April,1.62,2.76,3.05,0.45,1.41,0.56,1.97,3.76,1.68,1.65,,
May,2.18,0.48,2.61,1.84,0.75,1.79,0.36,3.21,3.91,3.96,,
June,0.95,2.52,3.08,1.58,1.40,3.51,2.47,2.58,3.96,4.54,,
July,1.87,5.07,3.11,5.32,2.46,4.29,1.91,4.92,0.51,6.30,,
August,1.65,2.47,4.30,5.11,4.72,2.63,3.17,3.29,3.52,3.59,,
September,2.74,3.36,4.88,2.72,2.92,3.73,3.29,2.16,3.24,4.48,,
October,6.81,2.28,4.51,2.49,3.66,3.93,4.65,3.00,3.47,1.32,,
November,1.76,1.74,4.22,2.00,3.29,3.55,3.43,4.00,1.84,1.29,,
December,2.42,1.97,5.75,0.78,3.24,1.61,7.03,3.25,1.89,1.64,,
Total,28.57,30.28,44.74,29.33,29.66,32.35,36.44,42.07,31.97,34.92,,
Calc annual,28.57,30.28,44.74,29.33,29.66,32.35,36.44,42.07,31.97,34.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
