"ARDGOUR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5397,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,11.46,21.19,12.50,17.24,11.02,3.69,11.72,19.05,6.05,1.35,,
February,12.20,0.41,8.31,4.16,16.14,3.97,8.42,15.00,16.73,4.38,,
March,1.73,5.54,5.20,6.07,6.89,4.69,1.08,23.88,7.37,7.94,,
April,5.04,7.37,8.79,6.92,4.11,2.94,3.75,2.45,4.97,4.50,,
May,7.58,3.93,3.27,7.09,1.41,3.34,3.99,6.26,2.82,3.27,,
June,9.75,2.10,5.80,3.08,6.86,4.22,7.94,11.52,5.92,2.74,,
July,9.14,12.70,8.30,7.80,6.93,8.41,9.22,8.80,11.07,6.43,,
August,2.63,7.36,10.95,9.16,9.88,6.97,4.37,6.52,4.58,8.50,,
September,3.06,12.26,1.89,12.17,13.26,4.72,11.70,8.50,5.31,8.52,,
October,11.00,12.83,10.37,16.77,18.70,13.66,3.75,16.05,2.15,8.49,,
November,12.08,16.17,3.86,4.65,8.47,8.35,2.25,18.93,14.56,11.89,,
December,16.53,14.66,4.12,10.40,5.70,19.85,4.83,11.09,5.10,13.24,,
Total,102.20,116.52,83.36,105.51,109.37,84.81,73.02,148.05,86.63,81.25,,
Calc annual,102.20,116.52,83.36,105.51,109.37,84.81,73.02,148.05,86.63,81.25,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
