"TAUNTON THE PRIORY, ASH PRIORS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8947,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.76,3.52,0.59,2.06,0.73,5.84,,
February,,,,,2.88,0.10,0.46,4.40,2.36,3.85,,
March,,,,,2.46,2.64,2.93,3.93,0.92,1.04,,
April,,,,,1.86,1.99,0.68,2.62,1.14,3.39,,
May,,,,,1.75,0.30,0.09,0.96,3.76,1.70,,
June,,,,,1.67,1.27,2.93,2.14,1.46,1.44,,
July,,,,,4.07,3.13,1.05,0.91,0.10,0.33,,
August,,,,,2.98,2.49,2.58,4.96,3.45,1.35,,
September,,,,,2.64,1.52,5.68,3.32,0.85,2.37,,
October,,,,,2.98,4.68,3.66,1.10,4.39,2.69,,
November,,,,,5.91,6.58,1.07,1.56,4.35,3.01,,
December,,,,,2.43,3.68,5.65,5.76,3.35,3.32,,
Total,,,,,34.39,31.90,27.37,33.72,26.86,30.33,,
Calc annual,0.00,0.00,0.00,0.00,34.39,31.90,27.37,33.72,26.86,30.33,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
