"STRATHAVEN (DEANSIDE RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5193,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.83,4.58,4.27,6.71,2.52,5.76,3.85,7.01,7.34,4.26,,
February,3.37,1.07,6.24,1.85,8.25,4.44,0.59,5.85,7.40,5.38,,
March,2.32,1.60,3.30,0.76,3.96,3.47,3.71,5.98,2.81,4.58,,
April,1.94,2.67,4.25,3.29,2.33,2.46,8.36,5.96,5.66,5.86,,
May,4.14,2.48,4.04,3.36,5.99,0.90,3.90,1.25,2.13,2.26,,
June,0.87,1.55,6.24,4.57,4.81,4.27,3.87,-999.00,1.20,3.19,,
July,3.70,4.43,2.90,4.03,3.17,5.08,3.61,3.55,1.81,5.06,,
August,7.69,4.87,5.36,3.98,1.95,3.41,0.06,6.79,4.49,6.37,,
September,1.50,5.47,3.15,5.38,8.28,8.91,6.35,6.87,1.93,12.15,,
October,4.71,7.84,8.07,5.37,5.08,0.77,2.20,6.41,5.88,5.77,,
November,3.48,1.35,3.01,7.47,1.01,6.74,9.52,5.21,6.55,5.35,,
December,3.26,6.03,3.44,4.97,3.61,4.29,3.61,7.24,11.69,1.93,,
Total,37.81,43.94,54.27,51.74,50.96,50.50,49.63,67.58,58.89,62.16,,
Calc annual,37.81,43.94,54.27,51.74,50.96,50.50,49.63,62.12,58.89,62.16,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,5.46,0.00,0.00,,
