"STRATHAVEN (DUNSIDE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5193,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.15,9.68,6.41,8.15,2.81,4.36,7.02,7.92,4.29,2.46,,
February,4.46,0.06,4.85,0.86,8.89,2.26,3.91,2.75,6.13,1.51,,
March,0.87,2.80,4.78,2.98,2.83,2.54,1.00,4.60,4.30,4.51,,
April,2.54,4.68,3.03,4.26,4.53,1.09,2.99,0.97,3.23,2.86,,
May,4.06,3.17,3.26,4.46,0.66,1.62,1.71,4.64,0.81,1.24,,
June,7.46,2.20,2.73,2.92,4.95,2.60,4.01,6.25,2.60,1.02,,
July,4.78,3.75,5.60,3.88,2.64,6.81,5.10,6.96,5.39,5.12,,
August,2.41,1.93,4.78,5.00,2.21,3.32,5.25,4.11,2.53,3.05,,
September,1.41,8.07,1.46,5.49,7.90,3.45,3.53,4.73,3.27,5.62,,
October,5.93,8.35,3.97,9.31,10.26,7.61,4.70,11.76,2.14,5.42,,
November,7.69,6.13,1.64,1.86,7.05,4.77,1.09,8.63,10.36,6.32,,
December,6.89,10.50,1.19,6.07,2.22,6.47,2.10,3.30,2.29,7.08,,
Total,52.65,61.32,43.70,55.24,56.95,46.90,42.41,66.62,47.34,46.21,,
Calc annual,52.65,61.32,43.70,55.24,56.95,46.90,42.41,66.62,47.34,46.21,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
