SUNDERLAND BISHOPWEARMOUTH THE ESPLANADE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8852,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,1.44,3.16,1.21,1.93,,
February,,,,,,,1.62,0.60,0.73,1.47,,
March,,,,,,,3.13,2.34,0.93,1.67,,
April,,,,,,,2.09,1.34,2.22,1.81,,
May,,,,,,,1.36,2.68,0.93,2.70,,
June,,,,,,,2.18,1.73,0.35,1.26,,
July,,,,,,,6.02,4.19,0.87,1.13,,
August,,,,,,,2.84,2.67,1.55,1.31,,
September,,,,,,,4.05,2.76,3.41,3.67,,
October,,,,,,5.21,1.79,0.90,1.58,3.12,,
November,,,,,,2.46,2.03,0.87,1.46,2.17,,
December,,,,,,1.73,2.03,1.91,4.63,3.10,,
Total,,,,,,,30.58,25.15,19.87,25.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,9.40,30.58,25.15,19.87,25.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
