"BOLTON W.W. (LONGWORTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2875,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.01,5.75,7.15,7.30,5.50,6.22,4.39,11.42,4.08,5.01,,
February,6.45,2.90,3.82,2.90,6.95,8.29,1.44,3.61,3.51,6.49,,
March,4.22,4.35,1.44,1.12,1.98,1.21,7.86,2.32,2.95,3.38,,
April,2.27,2.80,3.80,3.25,3.12,1.46,4.36,2.88,4.82,4.89,,
May,3.40,4.40,3.74,4.65,4.57,1.56,3.21,2.31,4.53,2.44,,
June,0.67,0.87,5.42,4.46,5.92,4.41,3.34,8.13,1.23,3.51,,
July,2.45,6.89,3.92,5.04,3.01,4.61,4.08,3.28,2.80,5.96,,
August,8.33,6.92,9.44,4.10,3.39,8.61,0.22,6.39,3.51,7.97,,
September,1.70,4.04,5.61,7.90,4.02,9.44,4.32,4.15,2.92,10.72,,
October,5.80,9.89,4.95,6.95,7.46,1.67,1.18,4.76,5.98,4.13,,
November,3.57,1.68,6.07,8.98,0.93,9.35,6.60,2.80,7.33,8.59,,
December,3.59,6.01,3.62,5.38,4.33,5.34,4.82,5.57,8.35,4.43,,
Total,44.46,56.50,58.98,62.03,51.18,62.17,45.82,57.62,52.01,67.52,,
Calc annual,44.46,56.50,58.98,62.03,51.18,62.17,45.82,57.62,52.01,67.52,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
