NEWARK KIRKGATE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8135,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.63,1.48,2.63,1.58,0.70,1.33,,
February,,,,,1.42,2.44,0.19,0.60,0.86,1.57,,
March,,,,,1.21,0.82,2.44,1.01,1.97,2.78,,
April,,,,,1.34,1.23,1.31,0.94,2.26,2.05,,
May,,,,,0.51,1.81,5.44,1.73,0.52,3.68,,
June,,,,,0.46,2.55,1.01,0.38,2.47,0.49,,
July,,,,,3.50,0.28,2.21,1.01,4.00,2.38,,
August,,,,,1.56,2.46,1.80,0.72,2.66,3.68,,
September,,,,,1.03,1.97,1.14,1.95,0.89,1.94,,
October,,,,,0.73,4.86,3.81,2.01,0.46,3.50,,
November,,,,,1.12,2.30,1.74,1.42,2.60,0.34,,
December,,,,,1.48,0.84,2.94,1.07,1.60,1.31,,
Total,,,,,16.99,23.04,26.66,14.42,20.99,25.05,,
Calc annual,0.00,0.00,0.00,0.00,16.99,23.04,26.66,14.42,20.99,25.05,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
