GERRARD'S CROSS (MILL LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1008/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.74,1.68,1.90,2.08,4.99,1.34,0.79,,
February,,,,1.20,1.87,2.90,1.42,1.24,1.16,3.98,,
March,,,,0.23,0.34,1.22,6.28,0.79,1.45,0.98,,
April,,,0.57,1.87,1.27,2.13,1.63,1.32,1.40,2.27,,
May,,,2.14,0.72,3.14,4.09,1.59,2.92,2.23,1.74,,
June,,,1.72,1.33,2.30,2.54,2.80,2.30,0.45,1.79,,
July,,,2.00,1.98,2.93,2.53,1.91,1.21,2.30,4.65,,
August,,,1.63,2.39,1.35,4.05,0.32,2.48,2.02,3.71,,
September,,,2.04,3.07,1.93,4.13,1.27,1.68,1.12,3.10,,
October,,,2.94,3.81,2.95,1.40,0.17,2.09,6.26,0.52,,
November,,,1.51,3.82,0.39,4.52,1.35,2.06,2.50,5.02,,
December,,,1.42,1.42,2.81,2.48,2.48,2.65,1.53,1.74,,
Total,,,,23.58,22.96,33.89,23.30,25.73,23.76,30.29,,
Calc annual,0.00,0.00,15.97,23.58,22.96,33.89,23.30,25.73,23.76,30.29,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
