"TURNBERRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5262/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.47,4.27,3.13,4.25,3.64,5.15,3.43,6.61,4.37,3.00,,
February,2.13,1.30,2.46,1.74,3.67,2.70,0.10,2.31,3.38,3.03,,
March,2.50,2.00,1.95,0.33,2.14,2.25,4.09,3.57,2.06,2.01,,
April,1.50,0.86,2.58,2.01,1.10,1.34,3.91,1.59,4.00,3.07,,
May,2.50,1.55,2.41,2.70,2.70,0.39,4.40,0.85,1.81,1.37,,
June,0.97,1.55,3.07,2.93,3.29,1.68,3.47,4.09,0.71,2.72,,
July,2.95,2.49,1.51,1.87,2.01,3.16,2.70,2.93,1.59,3.50,,
August,4.15,3.57,4.11,2.75,2.51,1.88,0.17,3.89,-999.00,3.48,,
September,1.83,3.43,2.91,4.73,3.73,4.64,4.46,5.73,,8.14,,
October,4.24,4.93,5.40,4.07,3.14,0.52,1.81,5.55,,4.00,,
November,2.36,0.72,2.40,5.08,0.44,5.16,6.29,2.74,,3.11,,
December,1.43,3.61,2.16,4.86,3.35,4.32,2.35,4.50,-999.00,1.43,,
Total,27.03,30.28,34.09,37.32,31.72,33.19,37.18,44.36,-999.00,38.86,,
Calc annual,27.03,30.28,34.09,37.32,31.72,33.19,37.18,44.36,17.92,38.86,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-1016.92,-0.00,,
