KIRKMICHAEL (SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5569/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,3.84,6.23,3.71,3.77,4.68,6.66,6.68,2.17,,,
February,5.37,2.16,2.81,1.15,4.93,2.55,2.50,3.44,2.76,,,
March,1.69,2.42,1.24,0.50,1.77,1.69,4.40,3.16,2.05,,,
April,1.16,2.55,1.98,2.66,1.09,0.70,5.40,1.37,1.91,,,
May,1.94,5.48,2.07,2.29,4.34,2.16,3.87,3.19,2.03,,,
June,0.77,1.11,2.71,2.69,3.87,2.49,3.12,4.19,1.86,,,
July,4.38,1.92,2.14,3.19,2.77,3.79,5.62,2.22,,,,
August,3.38,4.28,4.86,2.34,1.22,3.81,0.00,5.86,,,,
September,1.46,3.52,4.27,2.69,5.31,4.47,3.88,3.03,,,,
October,3.78,3.08,6.58,4.23,4.52,0.34,2.12,3.58,,,,
November,6.86,0.74,1.84,4.55,1.16,6.09,3.71,1.43,,,,
December,2.74,5.47,2.28,4.79,8.22,2.98,1.76,7.66,,,,
Total,36.53,36.57,39.01,34.79,42.97,35.75,43.04,45.81,,,,
Calc annual,36.53,36.57,39.01,34.79,42.97,35.75,43.04,45.81,12.78,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
