"BUCKHORN WESTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4098,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.22,1.15,5.38,4.67,1.00,3.13,,,,,,
February,3.36,1.91,2.50,0.97,2.93,3.80,,,,,,
March,0.80,2.41,4.51,2.45,5.10,,,,,,,
April,2.10,2.01,0.18,2.94,1.27,,,,,,,
May,1.53,1.72,1.62,2.21,1.58,,,,,,,
June,5.09,1.87,4.20,0.72,1.76,,,,,,,
July,3.31,0.03,3.59,0.79,4.17,,,,,,,
August,2.25,0.74,6.36,1.54,2.75,,,,,,,
September,0.34,0.97,1.43,3.61,2.00,,,,,,,
October,4.05,2.20,3.95,3.35,2.58,,,,,,,
November,3.17,2.53,2.23,3.50,4.25,,,,,,,
December,5.07,6.54,4.74,2.82,6.01,,,,,,,
Total,34.29,24.08,40.69,29.57,35.40,,,,,,,
Calc annual,34.29,24.08,40.69,29.57,35.40,6.93,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
