"NAIRN, DELNIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5689,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.93,1.04,1.00,0.72,2.65,1.89,3.35,2.44,2.48,1.74,,
February,0.99,3.19,1.60,2.23,1.44,1.35,3.58,0.67,2.28,0.96,,
March,1.11,1.24,1.53,2.46,2.37,1.73,1.69,2.00,0.71,1.51,,
April,4.63,1.99,1.65,1.18,0.76,2.20,1.77,2.74,1.42,1.94,,
May,1.64,2.19,1.78,1.17,3.31,1.25,3.78,1.77,2.17,0.31,,
June,1.52,2.89,3.74,2.86,0.95,0.65,5.98,2.65,1.85,1.94,,
July,3.83,2.42,1.67,1.11,3.40,5.74,3.94,1.09,5.51,0.92,,
August,3.14,0.80,4.51,0.76,2.01,1.30,2.13,4.87,2.28,1.98,,
September,0.99,1.41,1.16,2.90,1.28,6.75,0.91,1.94,2.68,2.34,,
October,1.07,2.43,2.25,1.30,1.12,0.91,5.24,4.18,2.09,2.78,,
November,4.12,5.67,2.78,2.12,4.04,2.67,1.97,5.00,1.81,4.18,,
December,1.57,1.98,3.27,2.95,2.19,3.26,2.41,1.98,2.50,2.43,,
Total,27.54,27.25,26.94,21.76,25.52,29.70,36.75,31.33,27.78,23.03,,
Calc annual,27.54,27.25,26.94,21.76,25.52,29.70,36.75,31.33,27.78,23.03,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
