"ASPLEY GUISE OAKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2124,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.78,2.10,3.58,1.35,2.39,,
February,,,,,,0.96,2.25,1.57,1.59,3.48,,
March,,,,,,0.62,2.33,1.83,0.89,0.87,,
April,,,,,,1.65,2.72,2.25,2.56,2.57,,
May,,,,,,2.69,0.53,2.15,4.08,2.47,,
June,,,,,,3.36,1.46,1.22,2.08,4.37,,
July,,,,,,5.62,0.92,2.68,0.48,3.34,,
August,,,,,,1.28,1.96,3.19,5.02,3.52,,
September,,,,,,2.61,5.45,1.92,0.91,3.06,,
October,,,,,,5.55,0.85,1.33,2.31,0.89,,
November,,,,,,4.02,3.70,3.42,3.12,0.85,,
December,,,,,,1.08,5.23,1.69,1.31,0.70,,
Total,,,,,,32.22,29.50,26.83,25.70,28.51,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.22,29.50,26.83,25.70,28.51,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
