ELGIN (LESMURDIE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5679/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.26,1.74,3.11,2.33,2.00,3.76,0.98,,
February,,,,0.75,1.79,1.00,2.31,1.39,1.15,0.67,,
March,,,,1.51,1.66,0.62,1.95,0.92,1.94,3.04,,
April,,,,2.93,2.15,0.91,0.49,0.32,1.30,1.55,,
May,,,,2.00,1.64,0.91,1.94,2.53,0.66,1.49,,
June,,,,1.57,2.34,1.22,2.50,3.99,1.50,1.04,,
July,,,,4.16,2.15,4.72,2.90,3.67,4.95,8.49,,
August,,,,2.68,2.56,3.00,2.29,1.66,1.49,1.76,,
September,,,,1.28,3.38,2.56,1.04,3.96,1.56,2.15,,
October,,,,3.18,3.92,2.46,2.35,2.91,3.15,2.70,,
November,,,,1.38,2.51,1.23,1.46,2.15,2.26,5.26,,
December,,,,1.21,2.17,1.41,2.42,0.97,2.53,2.48,,
Total,,,,23.91,28.01,23.15,23.98,26.47,26.25,31.61,,
Calc annual,0.00,0.00,0.00,23.91,28.01,23.15,23.98,26.47,26.25,31.61,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
