"FETTERCAIRN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.24,1.73,2.34,2.20,3.08,3.54,0.90,1.11,0.80,4.60,,
February,1.74,0.24,2.75,3.53,5.04,0.72,1.10,1.13,1.91,3.03,,
March,2.28,1.82,1.33,0.42,0.82,3.33,2.00,4.69,1.34,3.60,,
April,0.57,0.70,1.32,0.75,1.37,1.12,1.30,1.79,8.31,3.50,,
May,2.55,1.09,3.50,1.82,4.48,0.61,1.20,1.78,2.21,3.53,,
June,2.24,0.45,2.94,3.04,2.11,2.10,2.10,3.81,0.99,2.63,,
July,2.72,3.13,2.47,2.44,2.94,4.75,3.60,1.55,0.81,2.50,,
August,3.33,4.87,3.13,3.21,5.53,4.30,1.70,3.84,2.98,1.24,,
September,1.23,6.97,2.35,3.02,0.31,1.15,3.80,2.26,1.54,3.57,,
October,2.32,3.10,5.34,2.18,3.94,2.70,3.50,2.26,4.19,0.94,,
November,4.48,4.31,3.04,3.45,1.54,4.95,1.20,2.33,5.65,2.39,,
December,2.13,2.18,0.72,1.98,2.64,3.90,7.10,4.24,2.24,2.86,,
Total,28.83,30.59,31.23,28.04,33.80,33.17,29.50,30.79,32.97,34.39,,
Calc annual,28.83,30.59,31.23,28.04,33.80,33.17,29.50,30.79,32.97,34.39,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
