"DALRY (CAMPHILL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5250,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.20,9.25,5.20,6.40,7.65,5.55,8.40,7.75,9.60,3.10,8.35,
February,6.40,1.80,7.10,6.80,1.50,4.70,8.25,4.25,5.05,4.50,0.50,
March,5.95,8.90,2.75,3.15,1.45,2.00,3.20,6.65,7.60,1.65,4.65,
April,3.20,2.25,4.40,5.25,4.25,8.30,3.95,4.25,2.50,2.10,3.10,
May,6.70,4.30,5.60,2.90,5.70,9.85,3.95,3.85,2.60,4.60,3.20,
June,3.85,1.50,3.30,1.75,4.05,1.45,4.55,6.75,7.50,4.65,3.60,
July,6.15,6.90,4.20,6.65,4.95,2.45,4.90,5.85,4.70,6.80,4.10,
August,8.10,8.05,4.65,9.60,5.60,6.05,5.85,6.70,6.00,9.90,8.50,
September,4.70,4.50,3.90,10.40,7.10,5.25,3.80,7.20,4.65,2.40,4.95,
October,3.90,6.20,5.15,9.05,5.00,6.90,10.15,9.15,11.05,8.90,11.05,
November,6.10,5.45,6.30,5.45,6.00,1.95,7.70,6.40,9.20,11.15,7.60,
December,6.60,8.90,5.35,6.95,8.25,4.30,3.70,1.85,6.85,13.00,7.90,
Total,67.85,68.00,57.90,74.35,61.50,58.75,68.40,70.65,77.30,72.75,67.50,
Calc annual,67.85,68.00,57.90,74.35,61.50,58.75,68.40,70.65,77.30,72.75,67.50,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
