"HECKFIELD (PARK CORNER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,763,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.46,2.84,5.13,1.68,1.41,1.85,1.73,5.10,1.27,0.76,,
February,2.08,0.64,1.01,1.14,1.66,2.23,1.51,1.11,1.25,4.28,,
March,3.23,2.10,0.47,0.21,0.61,1.13,4.96,0.78,1.64,0.86,,
April,0.95,1.12,0.70,1.29,1.19,1.51,1.97,1.73,1.81,2.73,,
May,1.41,2.89,2.12,0.58,1.68,2.74,1.66,2.86,2.26,1.45,,
June,1.79,0.58,1.16,1.88,2.31,2.65,1.85,2.34,0.61,1.27,,
July,4.96,1.01,1.95,2.23,3.06,2.68,2.33,1.07,1.26,4.61,,
August,4.31,1.62,1.40,1.27,1.27,3.69,0.49,2.76,1.43,3.80,,
September,0.36,1.20,1.41,2.56,1.91,3.38,0.97,2.07,1.58,3.04,,
October,1.46,3.48,3.80,3.62,3.58,1.08,0.67,2.61,6.59,0.50,,
November,2.94,1.53,1.50,3.97,0.34,4.05,1.24,1.99,2.69,5.43,,
December,1.29,2.68,1.28,1.86,2.25,2.31,2.46,3.33,1.52,1.65,,
Total,27.24,21.69,21.93,22.29,21.27,29.30,21.84,27.75,23.91,30.38,,
Calc annual,27.24,21.69,21.93,22.29,21.27,29.30,21.84,27.75,23.91,30.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
