BURTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2797/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.81,1.98,1.23,1.48,1.09,5.08,1.98,2.67,4.45,2.68,,
February,1.30,0.06,2.67,0.16,2.60,2.42,4.30,0.31,2.19,2.62,,
March,0.26,1.68,2.18,1.74,0.76,2.19,2.19,0.85,1.32,1.89,,
April,2.12,2.20,0.62,1.71,1.99,1.65,2.12,0.12,1.79,1.93,,
May,2.75,3.90,1.19,1.47,2.16,1.14,2.37,2.05,1.87,2.29,,
June,4.65,0.49,1.73,1.14,3.45,4.35,0.86,2.64,1.36,0.75,,
July,2.26,4.33,1.38,0.91,1.73,2.48,1.76,2.68,4.98,2.92,,
August,5.58,1.45,1.32,2.72,1.17,1.46,1.02,3.82,1.53,0.50,,
September,2.97,2.81,0.67,1.21,4.93,2.97,2.03,1.19,0.53,2.53,,
October,1.03,5.08,3.15,3.09,3.49,1.47,2.43,2.49,3.42,2.69,,
November,3.15,2.38,1.32,2.62,3.65,2.30,1.73,2.53,3.49,3.57,,
December,0.91,1.03,0.60,4.64,3.15,2.33,2.38,2.78,1.66,1.45,,
Total,28.79,27.39,18.06,22.89,30.17,29.84,25.17,24.13,28.59,25.82,,
Calc annual,28.79,27.39,18.06,22.89,30.17,29.84,25.17,24.13,28.59,25.82,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
