CROSBY (MERCHANT TAYLORS SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2806/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,3.80,1.91,3.69,2.12,5.08,1.86,0.66,,
February,,,,1.60,2.66,4.14,0.99,1.61,0.75,3.41,,
March,,,,0.65,0.86,0.78,4.59,1.07,1.60,1.02,,
April,,,,2.27,1.67,0.88,2.56,1.14,2.11,2.64,,
May,,,,2.49,3.12,1.81,3.80,1.30,2.67,0.77,,
June,,,,1.54,2.66,2.34,2.09,3.13,0.52,1.39,,
July,,,,2.42,2.29,4.19,3.00,1.44,1.31,2.24,,
August,,,,2.77,1.44,5.09,0.21,2.92,1.61,5.80,,
September,,,,5.46,1.59,3.81,2.66,1.84,0.56,4.73,,
October,,,,3.71,4.09,0.55,0.62,1.86,3.55,2.12,,
November,,,,5.28,0.18,4.17,2.76,1.69,4.19,4.60,,
December,,,,1.96,2.33,2.73,1.91,2.44,4.13,3.02,,
Total,,,,33.95,24.80,34.18,27.31,25.52,24.86,32.40,,
Calc annual,0.00,0.00,0.00,33.95,24.80,34.18,27.31,25.52,24.86,32.40,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
