"LAUND PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1382,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.64,2.81,3.78,2.01,2.08,1.50,1.22,3.91,1.19,1.15,,
February,2.10,0.76,0.54,1.86,1.62,2.72,2.35,0.60,1.04,2.68,,
March,2.51,1.81,0.38,0.55,1.70,1.28,3.74,0.56,1.35,0.29,,
April,0.83,0.39,0.73,1.50,2.31,0.57,1.45,1.64,1.49,1.95,,
May,2.17,1.25,1.13,0.84,1.72,1.72,0.62,2.35,1.66,1.83,,
June,0.65,0.86,1.74,1.28,2.41,2.76,1.68,3.05,0.61,2.87,,
July,1.55,3.70,0.49,1.34,1.52,4.25,1.62,1.79,1.02,2.81,,
August,4.13,1.46,2.03,1.17,3.27,4.22,0.24,2.71,0.68,1.93,,
September,0.43,1.57,2.66,3.36,1.64,4.35,0.48,1.17,2.17,2.61,,
October,3.24,4.00,1.29,3.80,1.89,1.73,0.37,1.42,2.46,1.36,,
November,2.60,3.54,3.25,4.61,1.44,4.00,1.32,0.96,2.68,3.63,,
December,1.17,2.33,1.29,1.77,2.92,2.78,2.08,1.07,1.61,2.34,,
Total,23.02,24.48,19.31,24.09,24.52,31.88,17.17,21.23,17.96,25.45,,
Calc annual,23.02,24.48,19.31,24.09,24.52,31.88,17.17,21.23,17.96,25.45,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
