"LOUND (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1382,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.37,1.87,1.71,2.37,2.15,2.87,1.64,2.04,2.02,3.28,,
February,2.09,1.65,1.11,0.61,1.36,2.59,3.43,1.11,0.70,1.66,,
March,0.80,1.98,2.68,2.38,3.03,1.61,2.45,2.66,0.69,1.66,,
April,1.61,0.85,0.42,2.14,0.72,0.86,1.91,2.45,2.75,1.79,,
May,2.52,0.80,0.70,1.34,1.42,1.77,1.80,0.43,0.74,0.95,,
June,2.24,2.09,2.64,1.10,1.58,1.93,3.11,2.71,0.88,1.43,,
July,3.18,0.72,2.94,2.55,2.13,5.82,0.87,3.67,4.29,2.50,,
August,1.29,0.31,7.89,0.97,0.58,2.74,2.57,4.50,2.39,2.00,,
September,2.11,2.02,2.81,1.24,1.08,1.97,1.62,1.56,3.95,0.83,,
October,1.54,1.84,1.93,3.77,2.15,2.10,2.72,3.43,2.55,3.20,,
November,4.15,3.19,2.94,1.84,3.11,2.54,2.73,1.63,1.36,1.84,,
December,3.74,3.68,2.03,0.66,5.37,4.46,2.92,1.03,3.39,3.32,,
Total,27.64,21.00,29.80,20.97,24.68,31.26,27.77,27.22,25.71,24.46,,
Calc annual,27.64,21.00,29.80,20.97,24.68,31.26,27.77,27.22,25.71,24.46,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
