"JANE VILLE (TIPPERARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2376,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.64,1.12,2.49,5.62,4.38,4.33,5.08,4.77,3.70,4.11,,
February,6.09,5.22,2.45,5.94,7.26,6.93,4.51,1.35,1.82,3.06,,
March,2.52,3.71,4.07,1.40,4.31,3.46,2.65,1.40,3.78,0.56,,
April,3.39,1.51,7.53,2.21,1.81,4.64,3.43,1.55,1.98,4.37,,
May,2.52,1.92,2.15,1.43,2.43,2.88,4.01,1.44,5.02,3.69,,
June,2.22,3.78,4.42,2.49,1.12,1.81,0.87,0.20,4.89,0.70,,
July,4.90,2.32,5.97,1.40,3.90,2.04,3.86,1.62,4.82,2.32,,
August,2.15,4.45,3.50,4.41,1.59,4.09,3.53,2.08,3.87,6.66,,
September,1.85,2.50,1.69,4.89,1.84,4.63,4.05,2.50,0.75,1.83,,
October,3.41,2.55,4.02,3.79,3.62,5.05,7.33,3.04,2.75,4.67,,
November,3.20,3.29,4.36,4.11,3.50,3.06,4.25,2.71,7.69,3.97,,
December,4.70,7.45,3.92,2.20,5.16,1.83,5.36,3.27,6.31,4.11,,
Total,37.59,39.82,46.57,39.89,40.92,44.75,48.93,25.93,47.38,40.05,,
Calc annual,37.59,39.82,46.57,39.89,40.92,44.75,48.93,25.93,47.38,40.05,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
