KINGS LYNN WEST BILNEY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8016,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.06,,,,,,,,,,
February,,0.03,,,,,,,,,,
March,,1.35,,,,,,,,,,
April,,1.55,,,,,,,,,,
May,,1.24,,,,,,,,,,
June,,0.45,,,,,,,,,,
July,,0.27,,,,,,,,,,
August,,1.31,,,,,,,,,,
September,,1.22,,,,,,,,,,
October,,1.48,,,,,,,,,,
November,,1.25,,,,,,,,,,
December,,1.80,,,,,,,,,,
Total,22.53,14.01,,,,,,,,,,
Calc annual,0.00,14.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,22.53,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
