"SUTTON-IN-ASHFIELD (RUSHLEY P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2621,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,3.15,,,2.20,2.58,3.10,5.75,1.48,1.12,,
February,3.45,0.99,,,1.88,2.49,2.30,1.38,0.71,5.77,,
March,3.95,1.47,,,0.91,1.23,5.09,0.69,1.25,1.06,,
April,1.37,1.04,,,1.39,1.32,2.40,1.44,2.21,2.81,,
May,2.62,4.10,,,1.90,1.94,2.23,2.01,2.45,1.98,,
June,0.39,1.00,,,2.42,2.57,2.01,3.12,1.12,1.30,,
July,2.31,1.96,,,2.28,2.19,2.25,1.22,3.74,2.62,,
August,1.32,2.50,,3.13,2.27,4.84,0.19,3.73,2.01,3.83,,
September,0.42,1.53,,2.90,1.21,3.38,1.46,2.14,1.03,3.44,,
October,3.21,2.22,,2.80,3.53,1.90,0.30,1.62,4.72,1.09,,
November,2.77,1.29,,4.91,0.51,6.05,1.75,1.19,3.91,5.52,,
December,0.45,1.87,,2.16,1.91,3.28,2.44,4.70,2.90,2.05,,
Total,25.77,23.12,,,22.41,33.77,25.52,28.99,27.53,32.59,,
Calc annual,25.77,23.12,0.00,15.90,22.41,33.77,25.52,28.99,27.53,32.59,,
Difference,-0.00,0.00,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,,
