"STOBO CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5074,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.74,,3.40,4.68,3.25,2.78,5.63,2.13,2.73,3.54,,
February,6.65,,2.53,2.31,4.98,5.65,5.03,0.74,4.35,0.68,,
March,3.27,,3.82,4.87,6.17,1.98,3.79,2.39,0.91,3.21,,
April,3.87,,0.68,4.42,2.25,2.13,2.66,2.30,0.70,4.25,,
May,1.75,2.80,1.16,3.60,3.18,1.31,4.44,1.88,2.92,1.35,,
June,1.17,1.95,4.14,2.36,1.69,1.99,5.11,2.20,1.40,2.78,,
July,4.57,1.10,2.09,0.98,2.04,3.80,4.91,1.32,2.17,0.61,,
August,4.63,0.80,3.38,1.62,1.94,2.93,3.80,5.27,2.43,2.81,,
September,0.91,1.25,3.39,2.66,1.68,2.16,2.31,2.91,5.95,2.73,,
October,2.59,2.45,3.47,2.76,1.73,1.47,5.88,5.62,5.17,2.67,,
November,3.17,2.75,3.18,3.98,5.32,2.09,5.15,4.37,3.95,4.84,,
December,3.90,3.20,6.48,3.76,7.86,6.13,3.62,1.56,2.44,7.82,,
Total,39.22,25.03,37.72,38.00,42.09,34.42,52.33,32.69,35.12,37.29,,
Calc annual,39.22,16.30,37.72,38.00,42.09,34.42,52.33,32.69,35.12,37.29,,
Difference,-0.00,8.73,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
