"STOBO CASTLE, PEEBLESSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5074,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.50,1.00,3.70,,,0.50,,,,,,
February,,2.00,1.50,,,-999.00,,,,,,
March,,2.30,4.80,,,1.00,,,,0.20,,
April,,0.40,2.00,,,0.40,,,,0.10,,
May,,0.50,2.00,,,2.00,,,,0.50,,
June,3.50,2.70,3.90,,,-999.00,,,,,,
July,0.50,5.30,2.00,,,0.20,,,,,,
August,3.80,3.30,3.10,,,1.30,,,,,,
September,0.50,3.00,0.80,,,0.20,,,,,,
October,3.00,1.40,3.70,,,2.40,,,,1.40,,
November,1.10,4.60,2.20,,,1.40,,,,5.00,,
December,1.60,1.40,3.00,,,2.10,,,,,,
Total,,27.90,32.70,,,,,,,,,
Calc annual,19.50,27.90,32.70,0.00,0.00,11.50,0.00,0.00,0.00,7.20,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
