"EAST HARPTREE (HARPTREE COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1969/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.87,5.15,7.72,3.12,2.59,3.81,3.50,9.22,1.21,0.78,,
February,3.68,0.26,2.29,0.85,3.97,4.31,1.40,2.56,2.44,8.95,,
March,4.49,2.56,1.18,0.35,1.14,1.29,7.17,2.16,1.61,2.23,,
April,1.20,1.81,1.30,2.99,1.30,3.91,3.60,1.72,1.99,3.63,,
May,1.93,6.70,3.55,1.41,3.19,4.54,3.18,5.14,4.61,2.46,,
June,2.33,0.37,2.17,3.13,4.72,4.40,2.34,2.42,0.49,2.15,,
July,2.04,3.79,2.62,3.07,1.61,1.35,3.40,1.58,1.20,5.73,,
August,6.50,5.69,5.26,2.91,3.39,4.50,1.34,4.66,3.33,6.51,,
September,0.73,2.96,3.10,3.44,3.25,6.56,2.46,3.15,1.74,5.65,,
October,2.19,5.16,3.62,6.44,4.69,1.26,0.73,4.43,6.89,2.08,,
November,3.11,1.56,2.85,7.88,0.44,7.99,3.22,2.23,4.64,8.42,,
December,2.54,4.88,2.66,4.19,7.32,4.48,4.30,6.32,3.32,3.26,,
Total,34.61,40.89,38.32,39.78,37.61,48.40,36.64,45.59,33.47,51.85,,
Calc annual,34.61,40.89,38.32,39.78,37.61,48.40,36.64,45.59,33.47,51.85,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
