"BRANSTON LINCOLN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1038,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,0.86,2.80,1.85,2.77,,
February,,,,,,,2.10,1.08,1.54,1.90,,
March,,,,,,,1.27,2.02,1.03,2.54,,
April,,,,,,,1.28,2.83,1.69,2.57,,
May,,,,,,,1.29,2.77,0.38,5.12,,
June,,,,,,,2.95,2.00,0.52,1.56,,
July,,,,,,,3.26,1.47,0.30,0.43,,
August,,,,,,,3.76,2.69,2.44,1.55,,
September,,,,,,,4.32,1.67,2.30,3.23,,
October,,,,,,,2.16,2.06,2.04,1.42,,
November,,,,,,,2.39,0.89,1.01,1.61,,
December,,,,,,,1.84,2.03,5.58,4.08,,
Total,,,,,,,27.48,24.31,20.68,28.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.48,24.31,20.68,28.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
