"LINCOLN, BRANSTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1038,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.78,3.31,2.60,0.59,1.70,,
February,,,,,,2.99,0.32,0.74,1.91,2.18,,
March,,,,,,1.50,3.38,1.57,3.23,3.63,,
April,,,,,,2.01,1.46,0.92,2.53,2.26,,
May,,,,,,1.72,5.28,1.87,0.69,4.40,,
June,,,,,,2.56,0.85,0.25,1.55,0.65,,
July,,,,,,0.32,2.46,0.81,6.09,2.12,,
August,,,,,,1.91,2.13,2.19,2.64,3.22,,
September,,,,,,4.28,1.47,2.36,1.89,1.99,,
October,,,,,,5.24,3.31,2.17,0.52,4.78,,
November,,,,,,2.77,2.24,1.66,3.28,0.91,,
December,,,,,,1.20,2.77,1.00,1.66,1.61,,
Total,,,,,,28.28,28.98,18.14,26.58,29.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.28,28.98,18.14,26.58,29.45,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
