"NOTTINGHAM (COLWICK SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2604/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.23,1.91,4.20,2.55,,
February,,,,,,,3.41,0.54,0.69,2.53,,
March,,,,,,,1.87,0.15,1.45,1.69,,
April,,,,,,,2.15,0.04,1.54,2.36,,
May,,,,,,,2.53,2.14,0.94,1.20,,
June,,,,,,,0.44,1.31,1.22,1.04,,
July,,,,,,,2.42,2.35,4.25,2.02,,
August,,,,,,,0.17,2.18,2.40,0.20,,
September,,,,,,,1.01,1.76,0.46,0.34,,
October,,,,,,,2.79,2.21,2.39,3.73,,
November,,,,,,,1.05,1.96,3.53,5.46,,
December,,,,,,,2.32,3.44,1.41,1.26,,
Total,,,,,,,23.39,19.99,24.48,24.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.39,19.99,24.48,24.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,,
