POLPERRO,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1925,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,6.06,6.97,3.38,5.98,
February,,,,,,,,2.96,3.59,2.44,2.16,
March,,,,,,,,4.14,4.78,0.55,4.17,
April,,,,,,,,2.51,2.11,1.41,2.67,
May,,,,,,,,0.75,1.12,3.44,2.72,
June,,,,,,,3.15,4.05,1.94,3.45,0.80,
July,,,,,,,0.99,3.41,1.78,2.26,3.61,
August,,,,,,,1.97,4.19,1.59,2.76,5.27,
September,,,,,,,0.41,6.68,1.90,0.55,5.00,
October,,,,,,,2.56,2.42,5.34,8.22,4.94,
November,,,,,,,7.31,4.05,4.07,10.54,6.24,
December,,,,,,,0.87,4.57,3.64,7.28,-999.00,
Total,,,,,,,,45.79,38.83,46.28,48.39,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,17.26,45.79,38.83,46.28,43.56,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,4.83,
