"FERRIBY SLUICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.33,,1.14,1.76,1.58,4.63,0.65,1.71,0.60,1.88,,
February,0.98,,1.85,2.71,2.69,0.39,0.70,2.44,1.65,1.25,,
March,1.49,,1.01,0.35,0.90,2.14,1.77,3.30,1.07,1.04,,
April,0.53,,1.11,0.34,1.47,1.04,0.64,1.53,3.25,2.34,,
May,2.23,,3.26,1.19,1.60,1.05,0.67,1.64,1.65,3.25,,
June,2.26,,2.99,1.39,3.17,2.92,2.70,1.95,1.25,1.48,,
July,1.52,,1.40,1.88,2.83,4.35,1.34,0.20,0.45,1.42,,
August,2.54,,2.44,1.61,2.88,2.30,1.83,3.02,3.71,0.60,,
September,1.03,,1.08,1.88,0.91,0.88,3.32,3.12,0.43,2.29,,
October,1.30,,4.49,1.78,4.25,3.00,5.76,1.45,3.45,2.51,,
November,3.11,,1.59,2.81,1.68,2.02,1.44,2.58,3.11,1.29,,
December,1.03,,1.04,2.56,1.94,2.36,3.74,1.83,2.21,3.01,,
Total,20.35,-999.00,23.40,20.26,25.90,27.08,24.56,24.77,22.83,22.36,,
Calc annual,20.35,0.00,23.40,20.26,25.90,27.08,24.56,24.77,22.83,22.36,,
Difference,0.00,-999.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
