"HORTON KIRBY (COURT LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,395/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.49,2.03,4.56,1.66,2.05,1.63,2.06,2.68,1.02,0.89,,
February,1.88,0.61,1.40,0.85,1.13,2.38,1.50,1.16,0.92,3.74,,
March,3.17,2.45,0.33,0.11,1.46,1.39,4.97,0.79,0.60,0.61,,
April,1.61,1.23,0.98,1.43,1.11,2.31,1.48,1.42,1.10,2.86,,
May,1.69,2.98,2.83,0.42,2.49,3.53,0.73,1.70,1.81,1.32,,
June,2.69,0.33,1.69,1.26,1.28,2.01,1.66,2.13,0.73,1.81,,
July,2.02,2.27,1.25,1.43,3.12,1.63,3.96,0.80,0.52,1.85,,
August,3.63,1.95,1.27,3.43,1.46,3.57,0.25,4.95,1.67,1.22,,
September,0.51,2.50,1.68,2.84,0.67,1.53,1.19,1.09,0.66,1.62,,
October,0.77,2.95,2.07,3.72,3.38,1.13,0.06,1.71,5.94,0.42,,
November,2.61,1.94,1.14,4.77,0.27,3.53,0.92,0.96,2.41,5.44,,
December,1.36,2.06,1.82,1.50,2.53,1.81,2.26,3.19,1.16,1.78,,
Total,24.43,23.30,21.02,23.42,20.95,26.45,21.04,22.58,18.54,23.56,,
Calc annual,24.43,23.30,21.02,23.42,20.95,26.45,21.04,22.58,18.54,23.56,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
