"NOTTINGHAM (MAPPERLEY HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2608,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.81,1.32,1.76,1.99,0.98,3.43,3.05,2.37,4.37,2.14,,
February,2.76,0.43,2.53,0.76,2.02,1.83,3.56,0.69,0.82,2.99,,
March,0.55,1.33,2.76,1.85,0.82,1.32,2.02,0.15,1.58,1.86,,
April,3.13,2.95,1.14,2.04,2.84,1.59,2.34,0.05,1.64,2.50,,
May,3.56,6.09,1.67,0.96,0.40,0.50,2.73,2.24,1.00,1.23,,
June,3.39,0.64,1.65,0.71,2.71,2.99,0.38,1.32,1.85,1.01,,
July,3.50,5.36,2.77,1.84,0.57,5.88,2.63,2.88,4.65,2.99,,
August,4.21,2.00,0.72,2.11,2.39,0.74,0.27,1.98,2.86,0.27,,
September,2.58,1.53,1.33,1.98,4.97,2.47,0.87,1.73,0.68,0.65,,
October,0.64,2.35,3.34,1.66,3.15,1.31,3.44,2.41,2.69,4.44,,
November,2.55,1.56,0.96,2.36,3.49,2.28,1.37,2.12,3.50,5.70,,
December,1.00,0.70,0.28,4.33,3.00,1.31,2.49,3.57,1.63,1.41,,
Total,29.68,26.26,20.91,22.59,27.34,25.65,25.15,21.51,27.27,27.19,,
Calc annual,29.68,26.26,20.91,22.59,27.34,25.65,25.15,21.51,27.27,27.19,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
