BRIGHTON OLD STEYNE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,476,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.87,1.40,2.89,4.96,0.76,3.86,1.32,1.26,3.37,5.38,,
February,3.77,1.27,2.31,1.11,3.43,4.15,5.04,1.41,0.88,2.48,,
March,1.79,2.42,3.86,2.66,4.55,0.72,3.39,1.78,1.22,4.78,,
April,2.09,1.79,0.02,2.95,1.38,1.40,0.97,1.49,1.97,2.45,,
May,2.28,0.77,1.57,1.61,0.73,3.70,1.48,1.34,1.13,0.24,,
June,2.46,2.19,2.57,0.64,1.30,0.62,2.71,2.80,1.23,0.54,,
July,2.44,0.58,1.03,3.51,1.94,3.37,0.70,3.00,3.88,1.49,,
August,2.29,0.44,6.26,2.39,0.97,1.39,1.35,4.68,1.57,3.41,,
September,0.14,1.68,2.54,1.73,1.38,2.35,1.86,1.40,6.13,1.52,,
October,3.55,6.04,3.79,4.32,2.46,4.02,5.19,3.76,1.75,0.75,,
November,5.75,6.31,2.09,4.45,4.00,3.30,4.70,1.58,2.05,3.19,,
December,2.96,5.65,4.07,1.72,8.38,8.77,4.48,2.68,2.40,5.04,,
Total,32.39,30.54,33.00,32.05,31.28,37.65,33.19,27.18,27.58,31.27,,
Calc annual,32.39,30.54,33.00,32.05,31.28,37.65,33.19,27.18,27.58,31.27,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
