"BUSHMILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2950,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.15,1.67,6.31,4.89,1.87,,
February,,,,,,1.26,3.47,3.75,1.28,1.41,,
March,,,,,,1.41,4.49,5.05,2.38,1.72,,
April,,,,,,0.43,2.03,1.72,1.82,1.33,,
May,,,,,,2.03,0.57,1.91,3.06,3.49,,
June,,,,,,2.98,2.97,3.84,3.99,3.46,,
July,,,,,,2.05,2.78,4.12,1.46,4.44,,
August,,,,,,4.17,3.77,3.65,6.61,2.60,,
September,,,,,,3.98,3.66,1.69,4.66,3.92,,
October,,,,,,5.19,4.44,4.42,3.61,1.44,,
November,,,,,,4.74,3.05,5.24,3.45,1.58,,
December,,,,,,2.61,6.06,4.14,4.08,2.30,,
Total,,,,,,34.00,38.96,45.84,41.29,29.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.00,38.96,45.84,41.29,29.56,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
