"NORTH HARRIS (AMHUINNSUIDHE CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5766,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.42,10.88,6.23,6.62,5.92,3.94,5.49,7.47,6.59,2.30,,
February,8.22,1.32,4.48,2.60,6.09,2.42,4.11,6.18,7.15,3.59,,
March,1.86,3.71,2.98,4.38,5.48,2.89,3.90,5.95,4.83,3.13,,
April,3.77,5.81,5.06,5.82,2.94,2.51,2.14,1.66,3.85,4.54,,
May,3.33,2.03,1.51,3.66,2.21,2.17,2.50,3.30,1.98,2.21,,
June,4.81,1.92,2.96,3.49,9.86,1.65,4.14,6.43,1.99,3.59,,
July,4.15,5.63,3.96,5.07,3.18,4.09,3.23,3.93,8.68,5.37,,
August,2.30,5.88,6.96,5.85,4.89,5.07,5.68,5.77,3.00,6.79,,
September,2.91,8.19,1.89,8.65,6.60,4.97,6.93,5.52,2.90,5.91,,
October,5.46,7.35,5.90,8.27,10.83,7.44,4.07,12.40,2.85,6.70,,
November,7.52,4.94,3.37,3.96,4.55,5.48,3.25,8.90,7.80,8.28,,
December,5.89,4.88,2.95,5.21,2.38,8.11,3.23,6.70,5.24,6.59,,
Total,57.64,62.54,48.25,63.58,64.93,50.74,48.67,74.21,56.86,59.00,,
Calc annual,57.64,62.54,48.25,63.58,64.93,50.74,48.67,74.21,56.86,59.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
