"BOLTON (HARPERS FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2848,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.53,5.52,
February,,,,,,,,,,1.45,0.25,
March,,,,,,,,,,1.77,3.14,
April,,,,,,,,,,1.33,2.50,
May,,,,,,,,,,2.71,2.14,
June,,,,,,,,,,2.29,3.02,
July,,,,,,,,,,3.70,6.92,
August,,,,,,,,,,6.25,8.79,
September,,,,,,,,,,2.65,4.29,
October,,,,,,,,,,8.01,7.09,
November,,,,,,,,,,8.35,7.13,
December,,,,,,,,,,6.21,4.47,
Total,,,,,,,,,,47.25,55.26,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.25,55.26,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
