"GLOUCESTER (THE PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2168,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.46,3.03,3.39,1.62,3.22,2.35,2.88,3.25,4.00,0.69,4.47,
February,0.78,0.31,3.64,4.79,0.34,3.67,1.64,3.00,2.07,0.58,0.50,
March,2.78,1.55,2.20,2.42,1.15,0.25,0.23,2.70,2.48,0.10,1.72,
April,3.87,1.14,3.17,2.45,2.24,1.63,3.26,1.13,1.14,0.71,2.32,
May,1.52,1.50,0.51,1.96,5.70,2.90,2.07,0.93,1.08,1.61,1.41,
June,2.45,0.32,0.90,0.42,2.50,0.00,1.20,2.68,2.51,1.33,0.46,
July,3.83,0.68,4.97,1.84,4.96,2.33,2.42,3.38,1.85,1.88,2.59,
August,1.21,3.03,3.55,1.98,3.49,1.86,1.76,4.27,2.78,1.89,2.40,
September,2.40,1.68,1.59,2.23,3.77,3.43,0.51,4.67,0.93,0.23,2.83,
October,2.01,1.34,1.06,5.34,4.76,2.38,2.68,1.58,4.87,4.26,1.94,
November,0.82,2.14,1.41,2.02,2.45,1.41,6.07,1.69,2.75,8.44,3.35,
December,2.64,1.59,3.96,1.95,3.60,2.66,0.37,2.69,2.26,6.19,3.01,
Total,27.77,18.31,30.35,29.02,38.18,24.87,25.09,31.97,28.72,27.91,27.00,
Calc annual,27.77,18.31,30.35,29.02,38.18,24.87,25.09,31.97,28.72,27.91,27.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
