HOREHAM MANOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6737,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,1.60,2.74,,,,,,,,,
February,4.37,1.77,2.56,,,,,,,,,
March,1.81,2.82,4.70,,,,,,,,,
April,1.92,1.87,0.04,,,,,,,,,
May,2.44,0.81,1.55,,,,,,,,,
June,2.07,2.17,2.99,,,,,,,,,
July,2.35,0.36,1.10,,,,,,,,,
August,2.13,0.94,8.07,,,,,,,,,
September,0.19,1.90,3.46,,,,,,,,,
October,3.79,7.48,,,,,,,,,,
November,5.73,6.80,,,,,,,,,,
December,4.15,6.91,,,,,,,,,,
Total,34.36,35.43,,,,,,,,,,
Calc annual,34.36,35.43,27.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
