"SELKIRK LINDEAN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5063,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,3.90,1.95,2.20,2.50,,
February,,,,,,,3.23,1.01,2.70,1.75,,
March,,,,,,,2.76,1.03,0.75,1.80,,
April,,,,,,,2.57,2.15,0.75,1.75,,
May,,,,,,,3.96,1.55,2.20,1.50,,
June,,,,,,,1.47,1.60,0.40,1.40,,
July,,,,,,,4.93,2.05,3.90,0.80,,
August,,,,,,,5.24,6.40,2.30,2.00,,
September,,,,,,,2.28,1.90,5.10,2.80,,
October,,,,,,,5.70,3.70,4.30,2.60,,
November,,,,,,,3.95,3.15,1.55,4.50,,
December,,,,,,,3.45,1.55,1.90,4.10,,
Total,,,,,,,43.44,28.04,28.05,27.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,43.44,28.04,28.05,27.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
