"REIGATE (THURSO)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,122,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,3.32,5.93,,,,,,,,,
February,3.26,1.36,1.67,,,,,,,,,
March,3.47,1.86,0.42,,,,,,,,,
April,1.73,1.61,1.08,,,,,,,,,
May,1.77,3.50,2.80,,,,,,,,,
June,2.28,0.09,2.11,,,,,,,,,
July,3.24,1.98,1.76,,,,,,,,,
August,4.29,2.71,1.29,,,,,,,,,
September,0.40,2.41,2.01,,,,,,,,,
October,1.25,4.08,3.77,,,,,,,,,
November,3.43,1.71,1.89,,,,,,,,,
December,2.46,3.49,2.08,,,,,,,,,
Total,30.03,28.12,26.81,,,,,,,,,
Calc annual,30.03,28.12,26.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
