"BRIDGEWATER ASHFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2085,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.08,1.56,4.02,3.07,2.75,5.20,2.92,0.78,0.71,,
February,,3.28,1.24,4.20,3.42,3.47,0.68,0.62,0.63,2.23,,
March,,2.32,1.39,1.01,2.54,0.83,2.85,1.59,4.07,4.76,,
April,,1.81,4.74,1.06,2.73,2.63,3.00,1.44,2.26,3.57,,
May,,1.09,2.80,1.19,0.91,3.48,5.21,2.38,1.17,3.00,,
June,,3.29,4.06,1.78,2.05,0.60,0.58,0.60,3.33,0.70,,
July,,2.06,3.85,3.07,2.58,0.14,2.54,1.54,7.56,2.55,,
August,,5.95,2.71,0.89,1.61,1.03,2.27,1.38,2.63,3.13,,
September,,2.60,3.26,5.50,2.38,5.02,2.88,2.99,1.93,1.40,,
October,,2.99,6.69,2.94,0.79,6.39,6.75,4.00,1.12,3.90,,
November,,3.23,4.75,4.46,1.30,4.09,3.50,3.91,7.79,1.12,,
December,,4.11,3.32,1.06,3.51,1.60,5.79,3.00,3.08,1.69,,
Total,,33.81,40.37,31.18,26.89,32.03,41.25,26.37,36.35,28.76,,
Calc annual,0.00,33.81,40.37,31.18,26.89,32.03,41.25,26.37,36.35,28.76,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
