"CANNINGTON (ASHFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2085,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.42,2.85,1.53,2.59,0.62,3.23,4.69,3.27,5.64,2.15,,
February,2.11,0.05,3.73,0.30,2.99,2.15,4.75,0.91,1.17,2.14,,
March,1.12,1.95,3.20,2.17,1.05,2.80,4.57,0.14,1.06,2.09,,
April,2.31,3.05,1.05,2.85,4.83,2.10,2.39,0.12,2.94,2.06,,
May,3.01,3.42,1.77,1.09,1.49,1.33,1.61,1.96,1.20,2.25,,
June,2.49,0.94,1.36,2.19,2.24,4.03,0.69,1.09,2.52,0.52,,
July,3.26,2.30,1.55,0.19,0.61,5.29,4.91,2.29,4.65,3.77,,
August,4.04,1.09,0.68,3.61,1.98,0.22,0.99,2.72,1.56,0.06,,
September,1.08,3.78,2.12,1.94,3.49,4.28,3.57,2.71,0.84,1.85,,
October,0.70,5.48,3.53,2.71,4.13,1.98,3.70,2.78,3.03,4.54,,
November,4.24,2.11,0.71,1.29,5.71,3.12,1.98,3.68,5.36,6.18,,
December,1.39,2.24,1.11,7.29,4.72,2.45,2.65,3.56,1.48,2.75,,
Total,28.17,29.26,22.34,28.22,33.86,32.98,36.50,25.23,31.45,30.36,,
Calc annual,28.17,29.26,22.34,28.22,33.86,32.98,36.50,25.23,31.45,30.36,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
