"SUNDERLAND WEST HENDON HOUSE NO 6",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3549,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.79,,,,,,,,,,,
February,0.94,,,,,,,,,,,
March,3.28,,,,,,,,,,,
April,2.67,,,,,,,,,,,
May,3.36,,,,,,,,,,,
June,0.63,,,,,,,,,,,
July,4.75,,,,,,,,,,,
August,1.84,,,,,,,,,,,
September,1.25,,,,,,,,,,,
October,2.40,,,,,,,,,,,
November,0.72,,,,,,,,,,,
December,3.45,,,,,,,,,,,
Total,28.08,,,,,,,,,,,
Calc annual,28.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
