"SUNDERLAND W HENDON HO NO 6",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.28,1.48,2.70,3.75,1.59,2.57,0.75,2.90,2.39,2.85,,
February,2.41,1.04,2.24,0.55,1.01,2.88,2.12,0.77,1.14,1.79,,
March,0.65,2.22,1.94,2.76,1.88,2.00,3.00,2.58,1.06,2.61,,
April,1.97,1.36,0.20,3.35,0.64,0.67,1.53,2.50,1.35,1.78,,
May,2.61,1.01,2.47,2.57,1.41,1.82,2.13,2.67,1.89,0.92,,
June,1.79,4.83,4.68,1.30,3.68,0.50,2.03,0.99,0.47,1.10,,
July,2.11,0.83,3.84,0.73,3.47,2.16,2.87,0.81,3.89,1.48,,
August,2.93,2.42,4.18,0.91,1.92,2.26,2.68,6.34,1.02,2.09,,
September,0.64,2.06,1.87,2.66,1.66,1.90,1.66,1.31,4.83,1.10,,
October,2.54,2.29,3.56,1.79,1.70,1.61,2.61,2.22,2.05,5.47,,
November,2.97,4.09,1.94,1.34,3.12,1.70,2.84,1.51,0.95,4.44,,
December,2.05,3.09,1.40,1.23,3.11,6.08,3.09,2.78,3.63,2.66,,
Total,24.95,26.72,31.02,22.94,25.19,26.15,27.31,27.38,24.67,28.29,,
Calc annual,24.95,26.72,31.02,22.94,25.19,26.15,27.31,27.38,24.67,28.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
