BARTON (PUMP HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2808/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,2.33,1.33,,
February,,,,,,,,,1.19,3.99,,
March,,,,,,,,,2.27,0.90,,
April,,,,,,,,,2.52,2.05,,
May,,,,,,,,,2.71,0.74,,
June,,,,,,,,,0.52,1.45,,
July,,,,,,,,,1.93,2.40,,
August,,,,,,,,,2.36,5.84,,
September,,,,,,,,,0.79,6.19,,
October,,,,,,,,,4.10,2.65,,
November,,,,,,,,,4.91,4.12,,
December,,,,,,,,,5.14,3.42,,
Total,,,,,,,,,30.77,35.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,35.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
