"GRANTHAM STAINBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2532,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.56,,
February,,,,,,,,,,1.81,,
March,,,,,,,,,,2.48,,
April,,,,,,,,,,3.32,,
May,,,,,,,,,,4.71,,
June,,,,,,,,,,0.36,,
July,,,,,,,,,,1.83,,
August,,,,,,,,,,3.52,,
September,,,,,,,,,,2.39,,
October,,,,,,,,,,2.59,,
November,,,,,,,,,,0.52,,
December,,,,,,,,,,1.90,,
Total,,,,,,,,,,26.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
